node_id,parent_id,category
7539,1054,-1
7540,5027,-1
7541,3455,6205
7542,3783,-1
7543,2474,-1
7544,6795,-1
7545,420,9050
7546,509,-1
7547,361,-1
7548,2978,-1
7549,5413,-1
7550,6150,-1
7551,5461,-1
7552,7158,-1
7553,5687,-1
7554,3662,-1
7555,6348,-1
7556,5349,-1
7557,3014,-1
7558,5190,396
7559,18,-1
7560,3442,-1
7561,4475,-1
7562,5336,-1
7563,2430,-1
7564,5175,-1
7565,2723,-1
7566,274,-1
7567,1968,-1
7568,7097,-1
7569,5625,-1
7570,855,-1
7571,1936,-1
7572,985,-1
7573,209,-1
7574,2272,-1
7575,110,-1
7576,1705,-1
7577,3151,-1
7578,590,-1
7579,6213,-1
7580,3506,-1
7581,4873,-1
7582,4047,-1
7583,2446,-1
7584,85,-1
7585,4266,-1
7586,953,7441
7587,1024,7812
7588,2285,-1
7589,1130,-1
7590,4212,-1
7591,1804,-1
7592,3152,-1
7593,6463,-1
7594,5525,-1
7595,290,-1
7596,5107,-1
7597,5703,-1
7598,1022,-1
7599,1412,-1
7600,4365,-1
7601,2392,-1
7602,2201,6766
7603,682,-1
7604,849,-1
7605,6335,-1
7606,7529,-1
7607,5043,-1
7608,2383,-1
7609,955,-1
7610,2638,-1
7611,1180,-1
7612,3059,-1
7613,1899,-1
7614,3379,-1
7615,753,-1
7616,3407,3914
7617,5364,-1
7618,3620,-1
7619,197,2346
7620,3489,-1
7621,7063,-1
7622,1496,-1
7623,4321,-1
7624,7579,-1
7625,524,-1
7626,1792,-1
7627,7470,-1
7628,3364,8565
7629,3921,-1
7630,77,-1
7631,3810,-1
7632,6612,-1
7633,532,-1
7634,4950,7434
7635,3162,-1
7636,1368,-1
7637,4782,-1
7638,4015,-1
7639,6792,-1
7640,159,9521
7641,5042,-1
7642,780,-1
7643,2849,-1
7644,1562,-1
7645,7385,-1
7646,4909,-1
7647,2144,-1
7648,2615,-1
7649,2532,-1
7650,7078,-1
7651,1127,1830
7652,5000,-1
7653,4276,-1
7654,2526,-1
7655,5729,-1
7656,5908,2118
7657,259,-1
7658,151,-1
7659,6595,-1
7660,1586,-1
7661,5348,-1
7662,1494,-1
7663,5737,-1
7664,4332,-1
7665,4102,-1
7666,5303,-1
7667,7066,-1
7668,1055,2656
7669,2185,-1
7670,6069,-1
7671,674,-1
7672,3954,-1
7673,1818,-1
7674,3217,-1
7675,520,-1
7676,6402,-1
7677,4518,-1
7678,1009,-1
7679,4564,-1
7680,6125,-1
7681,425,-1
7682,1181,-1
7683,46,-1
7684,5323,-1
7685,1602,-1
7686,7495,-1
7687,73,-1
7688,5177,-1
7689,5815,-1
7690,5325,-1
7691,3425,-1
7692,5324,-1
7693,6588,8833
7694,3829,-1
7695,1436,-1
7696,3521,-1
7697,4277,8492
7698,4837,-1
7699,5158,-1
7700,750,4
7701,1235,-1
7702,3629,-1
7703,2160,-1
7704,2471,-1
7705,6005,-1
7706,4616,-1
7707,652,3569
7708,7017,-1
7709,7610,5115
7710,5692,-1
7711,812,-1
7712,5693,160
7713,4504,-1
7714,6898,-1
7715,4338,-1
7716,2885,-1
7717,1464,-1
7718,5743,-1
7719,1126,-1
7720,4721,-1
7721,1395,9949
7722,7364,-1
7723,6736,-1
7724,402,-1
7725,725,-1
7726,6851,-1
7727,4831,-1
7728,4946,-1
7729,4503,-1
7730,1741,-1
7731,2546,-1
7732,2849,-1
7733,2051,-1
7734,11,-1
7735,6103,-1
7736,7443,1803
7737,6156,-1
7738,4230,-1
7739,3409,-1
7740,4648,5616
7741,1108,-1
7742,4980,-1
7743,6115,-1
7744,6598,-1
7745,7132,418
7746,1177,9872
7747,5393,-1
7748,4210,-1
7749,2388,-1
7750,201,-1
7751,4239,-1
7752,4160,-1
7753,5642,8331
7754,5343,-1
7755,368,-1
7756,5993,-1
7757,7604,-1
7758,6858,-1
7759,2905,-1
7760,1892,-1
7761,2002,-1
7762,6249,-1
7763,3460,5102
7764,3625,-1
7765,1848,-1
7766,6089,-1
7767,1436,-1
7768,5973,-1
7769,6337,-1
7770,1353,-1
7771,3289,-1
7772,1274,-1
7773,2525,-1
7774,3891,98
7775,4950,-1
7776,5564,-1
7777,1160,-1
7778,3816,-1
7779,2549,-1
7780,5492,-1
7781,2742,4383
7782,839,-1
7783,6471,-1
7784,561,-1
7785,6375,-1
7786,6717,-1
7787,7126,-1
7788,4353,-1
7789,6368,-1
7790,6065,-1
7791,6288,-1
7792,2301,-1
7793,6721,-1
7794,965,-1
7795,4558,-1
7796,5659,-1
7797,940,-1
7798,6510,3959
7799,2887,-1
7800,3829,9591
7801,3412,-1
7802,1531,-1
7803,4958,-1
7804,3368,6273
7805,6728,-1
7806,4519,-1
7807,140,-1
7808,2883,-1
7809,2651,-1
7810,1714,-1
7811,4274,-1
7812,2941,-1
7813,6563,-1
7814,6953,-1
7815,6682,7696
7816,7084,-1
7817,2061,3661
7818,6266,-1
7819,1061,-1
7820,3863,-1
7821,3232,374
7822,6928,-1
7823,5657,9597
7824,1314,-1
7825,5432,-1
7826,134,-1
7827,3239,-1
7828,356,-1
7829,3569,-1
7830,978,-1
7831,6974,-1
7832,5400,-1
7833,211,-1
7834,7130,-1
7835,4661,-1
7836,617,7674
7837,2767,-1
7838,1108,-1
7839,6875,-1
7840,3989,-1
7841,2315,-1
7842,3687,4912
7843,373,-1
7844,2256,-1
7845,7521,-1
7846,3047,-1
7847,6636,-1
7848,3935,-1
7849,4273,7536
7850,1553,4796
7851,3185,-1
7852,6736,5725
7853,395,-1
7854,1606,-1
7855,5049,-1
7856,7420,-1
7857,769,-1
7858,2832,-1
7859,7444,-1
7860,3848,-1
7861,4457,-1
7862,3345,-1
7863,5414,-1
7864,5540,-1
7865,4486,-1
7866,1750,-1
7867,6529,-1
7868,6754,-1
7869,960,-1
7870,1079,-1
7871,3418,-1
7872,2334,-1
7873,6230,-1
7874,7290,-1
7875,7469,-1
7876,7668,-1
7877,3101,-1
7878,5052,5581
7879,6547,-1
7880,5889,-1
7881,967,-1
7882,1783,-1
7883,5736,-1
7884,2997,-1
7885,3058,5074
7886,5885,-1
7887,7041,-1
7888,3060,-1
7889,7645,-1
7890,2929,-1
7891,7025,-1
7892,4266,-1
7893,4892,-1
7894,7095,-1
7895,4934,-1
7896,2767,-1
7897,2822,-1
7898,2349,-1
7899,6599,-1
7900,6077,-1
7901,4421,-1
7902,3767,-1
7903,7023,-1
7904,7574,-1
7905,583,-1
7906,2783,-1
7907,4520,-1
7908,1651,-1
7909,3140,-1
7910,5816,2368
7911,4077,4940
7912,642,3738
7913,6657,-1
7914,523,-1
7915,1716,-1
7916,7208,-1
7917,1039,-1
7918,7616,-1
7919,4243,-1
7920,1863,-1
7921,5788,2117
7922,7312,-1
7923,4679,359
7924,4490,9150
7925,4066,-1
7926,5949,-1
7927,5124,-1
7928,2337,-1
7929,4716,-1
7930,4704,-1
7931,6963,-1
7932,4984,-1
7933,5639,-1
7934,6574,-1
7935,79,-1
7936,7685,-1
7937,5650,-1
7938,7121,2104
7939,2107,8899
7940,2329,-1
7941,3823,-1
7942,6702,-1
7943,701,-1
7944,5776,-1
7945,7616,-1
7946,2067,-1
7947,3657,-1
7948,2346,-1
7949,7130,-1
7950,5249,-1
7951,2061,-1
7952,1164,-1
7953,2261,-1
7954,3818,-1
7955,2549,-1
7956,5325,-1
7957,3005,-1
7958,105,-1
7959,2945,-1
7960,5843,7341
7961,1134,-1
7962,2236,-1
7963,39,7060
7964,5414,-1
7965,5942,-1
7966,3937,-1
7967,2619,2454
7968,3161,-1
7969,1553,-1
7970,2670,-1
7971,252,-1
7972,78,-1
7973,2191,-1
7974,7764,-1
7975,3758,-1
7976,7513,-1
7977,5907,-1
7978,6683,-1
7979,1597,-1
7980,5940,-1
7981,2917,-1
7982,4992,-1
7983,1959,-1
7984,1102,-1
7985,1806,-1
7986,3829,-1
7987,5791,-1
7988,7971,-1
7989,4028,-1
7990,5309,-1
7991,3754,-1
7992,1291,-1
7993,7849,-1
7994,6825,-1
7995,3895,-1
7996,7736,8906
7997,6249,-1
7998,7494,-1
7999,1122,-1
8000,3247,9335
8001,1477,-1
8002,2923,-1
8003,3291,-1
8004,5152,-1
8005,5592,-1
8006,2790,-1
8007,245,-1
8008,2440,-1
8009,5504,1220
8010,1625,-1
8011,1454,7826
8012,3627,-1
8013,3570,-1
8014,7244,-1
8015,30,4137
8016,581,-1
8017,1892,-1
8018,5735,5259
8019,1989,-1
8020,3868,7311
8021,1652,-1
8022,6144,-1
8023,7257,-1
8024,588,-1
8025,4447,-1
8026,3083,-1
8027,1634,-1
8028,1048,-1
8029,3489,-1
8030,8021,-1
8031,6276,-1
8032,1482,-1
8033,3704,-1
8034,5557,8744
8035,3862,-1
8036,6818,-1
8037,2717,-1
8038,7349,7294
8039,2800,-1
8040,5947,-1
8041,5053,-1
8042,5509,-1
8043,6483,-1
8044,3757,-1
8045,7766,2500
8046,5039,-1
8047,998,-1
8048,4435,-1
8049,6472,-1
8050,7506,-1
8051,5819,-1
8052,3478,838
8053,3683,-1
8054,7800,-1
8055,3963,-1
8056,6896,6373
8057,2747,-1
8058,2778,-1
8059,5889,-1
8060,5323,-1
8061,4067,-1
8062,3545,-1
8063,6272,-1
8064,2966,-1
8065,7261,-1
8066,5616,-1
8067,2137,-1
8068,3446,-1
8069,4109,8279
8070,1063,-1
8071,6032,-1
8072,4242,8112
8073,3595,-1
8074,6300,-1
8075,1960,-1
8076,2820,2351
8077,3831,-1
8078,5693,-1
8079,5019,-1
8080,247,-1
8081,7389,4335
8082,541,-1
8083,3497,-1
8084,3918,-1
8085,543,-1
8086,6072,-1
8087,3789,-1
8088,179,-1
8089,3722,6885
8090,4043,-1
8091,6309,-1
8092,2292,-1
8093,4828,-1
8094,2133,-1
8095,6976,-1
8096,467,-1
8097,177,-1
8098,3683,-1
8099,6924,-1
8100,3155,-1
8101,319,-1
8102,6546,-1
8103,4212,-1
8104,6120,-1
8105,4597,-1
8106,5642,-1
8107,970,-1
8108,2544,-1
8109,576,-1
8110,1741,-1
8111,5472,-1
8112,6805,-1
8113,3580,-1
8114,5589,-1
8115,7790,-1
8116,3093,-1
8117,4309,-1
8118,6779,-1
8119,2920,-1
8120,4237,-1
8121,1841,-1
8122,4743,-1
8123,1825,-1
8124,3224,-1
8125,558,-1
8126,7178,273
8127,1050,-1
8128,6188,-1
8129,4774,-1
8130,3171,-1
8131,5773,-1
8132,669,8902
8133,4870,-1
8134,701,-1
8135,4397,-1
8136,3113,-1
8137,6486,-1
8138,4894,-1
8139,7790,-1
8140,2410,-1
8141,3879,-1
8142,5715,-1
8143,1887,-1
8144,4062,-1
8145,3362,3332
8146,849,-1
8147,7555,-1
8148,1815,-1
8149,1154,-1
8150,3565,-1
8151,250,-1
8152,846,-1
8153,7295,-1
8154,1196,-1
8155,6861,-1
8156,937,-1
8157,2850,-1
8158,150,-1
8159,5581,-1
8160,4923,-1
8161,5883,-1
8162,7738,-1
8163,4493,-1
8164,598,-1
8165,7856,-1
8166,3380,-1
8167,6580,-1
8168,5266,-1
8169,5933,-1
8170,113,-1
8171,1233,-1
8172,3697,-1
8173,8125,-1
8174,3031,-1
8175,6556,-1
8176,684,-1
8177,7942,-1
8178,1887,-1
8179,441,-1
8180,5111,-1
8181,6144,4570
8182,4677,-1
8183,5665,-1
8184,8160,-1
8185,6345,-1
8186,1812,-1
8187,5999,-1
8188,986,-1
8189,5902,-1
8190,7238,-1
8191,6949,-1
8192,8109,8708
8193,6470,-1
8194,6348,-1
8195,3287,-1
8196,1290,-1
8197,468,-1
8198,5443,-1
8199,4965,4615
8200,3204,-1
8201,3714,-1
8202,7674,-1
8203,565,-1
8204,5827,-1
8205,5276,-1
8206,6680,-1
8207,7041,-1
8208,6342,-1
8209,7793,-1
8210,736,-1
8211,1877,-1
8212,8120,-1
8213,2053,-1
8214,1898,-1
8215,4089,-1
8216,1504,-1
8217,1387,-1
8218,2930,3126
8219,7231,-1
8220,1788,-1
8221,2483,-1
8222,6056,-1
8223,938,-1
8224,5593,-1
8225,4908,-1
8226,7864,-1
8227,1780,-1
8228,3282,-1
8229,6887,-1
8230,81,-1
8231,7849,-1
8232,5514,-1
8233,2315,1930
8234,5423,-1
8235,6285,5729
8236,7330,-1
8237,8186,-1
8238,6011,-1
8239,3968,-1
8240,114,-1
8241,5726,6121
8242,2157,-1
8243,5256,-1
8244,4022,-1
8245,1277,-1
8246,7751,-1
8247,4105,-1
8248,825,-1
8249,6082,-1
8250,3038,-1
8251,4336,-1
8252,825,-1
8253,4469,-1
8254,3035,-1
8255,1915,-1
8256,7247,-1
8257,3703,-1
8258,2412,-1
8259,721,-1
8260,8011,-1
8261,4578,-1
8262,2138,-1
8263,2252,-1
8264,2260,-1
8265,6667,-1
8266,3995,-1
8267,6852,-1
8268,7891,-1
8269,2425,-1
8270,6952,5709
8271,3090,3145
8272,3353,-1
8273,4702,-1
8274,4789,-1
8275,2672,-1
8276,5901,-1
8277,1853,-1
8278,835,-1
8279,5551,-1
8280,4983,-1
8281,3519,6834
8282,5397,-1
8283,2959,-1
8284,2130,-1
8285,2141,-1
8286,4991,-1
8287,6813,-1
8288,2673,-1
8289,2719,-1
8290,5832,-1
8291,7220,-1
8292,5764,5953
8293,5469,-1
8294,1979,-1
8295,4675,-1
8296,3022,-1
8297,1205,-1
8298,4775,-1
8299,7342,-1
8300,7819,-1
8301,7655,-1
8302,7644,-1
8303,5750,-1
8304,7669,-1
8305,2517,-1
8306,3002,-1
8307,777,-1
8308,7353,-1
8309,4145,-1
8310,6659,-1
8311,6194,-1
8312,7596,-1
8313,249,-1
8314,6500,-1
8315,5644,-1
8316,4047,2751
8317,4179,-1
8318,4807,-1
8319,918,-1
8320,7623,-1
8321,5138,-1
8322,1735,-1
8323,2568,-1
8324,4201,8845
8325,3531,-1
8326,6037,-1
8327,1438,6536
8328,1721,9625
8329,1534,-1
8330,926,-1
8331,2749,-1
8332,7120,-1
8333,6502,-1
8334,1671,-1
8335,457,-1
8336,4330,-1
8337,8050,-1
8338,2195,-1
8339,4555,-1
8340,8120,-1
8341,2386,-1
8342,6561,-1
8343,7188,4769
8344,6153,-1
8345,7919,246
8346,6964,-1
8347,2793,-1
8348,5102,-1
8349,2698,-1
8350,512,2564
8351,1204,-1
8352,7336,-1
8353,2228,-1
8354,4692,-1
8355,475,-1
8356,3255,-1
8357,3712,-1
8358,3487,8591
8359,821,-1
8360,7871,-1
8361,918,-1
8362,5209,-1
8363,3217,-1
8364,5682,-1
8365,955,-1
8366,8354,-1
8367,2658,-1
8368,4545,-1
8369,6027,-1
8370,2588,8497
8371,7565,1254
8372,1683,-1
8373,6381,3486
8374,3712,-1
8375,7218,-1
8376,3180,-1
8377,1577,-1
8378,1460,-1
8379,5184,-1
8380,7354,-1
8381,2769,9192
8382,6988,-1
8383,5294,-1
8384,678,7562
8385,4936,-1
8386,3498,-1
8387,3706,-1
8388,4604,-1
8389,7062,4918
8390,5925,-1
8391,2294,-1
8392,405,-1
8393,3921,-1
8394,1919,-1
8395,5586,-1
8396,3572,-1
8397,743,8785
8398,3543,-1
8399,5976,-1
8400,4214,-1
8401,4209,-1
8402,3431,-1
8403,1299,-1
8404,8261,-1
8405,1631,-1
8406,2910,-1
8407,5166,-1
8408,75,2537
8409,4646,2952
8410,1504,-1
8411,1778,-1
8412,623,-1
8413,7030,-1
8414,7906,-1
8415,5307,-1
8416,4997,-1
8417,834,-1
8418,8089,-1
8419,4309,-1
8420,2286,-1
8421,160,3052
8422,6006,-1
8423,802,-1
8424,6756,-1
8425,5340,-1
8426,1044,926
8427,3482,-1
8428,5343,8143
8429,685,-1
8430,2139,-1
8431,1200,-1
8432,6886,-1
8433,322,-1
8434,3590,-1
8435,2153,-1
8436,3327,3820
8437,1687,-1
8438,4285,-1
8439,7036,-1
8440,124,-1
8441,5558,-1
8442,669,-1
8443,4843,-1
8444,5438,1008
8445,3467,-1
8446,796,-1
8447,4233,-1
8448,7623,-1
8449,1360,5449
8450,1680,-1
8451,2826,-1
8452,389,-1
8453,5574,-1
8454,4348,-1
8455,4377,-1
8456,5723,-1
8457,1971,7833
8458,7336,-1
8459,5891,-1
8460,7437,-1
8461,2490,-1
8462,2355,-1
8463,146,-1
8464,1229,-1
8465,8429,-1
8466,538,-1
8467,1987,-1
8468,5550,5352
8469,5584,-1
8470,2587,-1
8471,912,-1
8472,373,-1
8473,3102,-1
8474,5267,-1
8475,5737,3380
8476,638,-1
8477,386,-1
8478,34,-1
8479,7423,-1
8480,8424,-1
8481,1923,-1
8482,6490,-1
8483,7705,458
8484,7714,-1
8485,6515,-1
8486,6509,-1
8487,2459,-1
8488,2214,8049
8489,8279,-1
8490,8066,-1
8491,5650,-1
8492,2829,-1
8493,1342,-1
8494,6444,4446
8495,97,-1
8496,3173,-1
8497,6109,-1
8498,3490,-1
8499,6792,-1
8500,8279,-1
8501,8203,-1
8502,938,-1
8503,1418,-1
8504,7170,-1
8505,1315,-1
8506,1927,-1
8507,418,-1
8508,1924,-1
8509,1213,-1
8510,4003,-1
8511,1461,-1
8512,7459,-1
8513,4987,-1
8514,7906,-1
8515,5469,-1
8516,8059,9420
8517,6165,-1
8518,7333,-1
8519,457,-1
8520,5366,-1
8521,2501,-1
8522,6876,-1
8523,2105,-1
8524,7781,-1
8525,680,-1
8526,6520,-1
8527,5627,-1
8528,8270,-1
8529,5848,5360
8530,7493,-1
8531,3098,576
8532,916,-1
8533,3641,-1
8534,7990,-1
8535,2674,-1
8536,2096,-1
8537,6427,7468
8538,5685,-1
8539,7053,-1
8540,5810,-1
8541,6683,-1
8542,618,-1
8543,3585,-1
8544,1528,-1
8545,5009,-1
8546,4814,-1
8547,7041,-1
8548,4632,-1
8549,2044,463
8550,3011,-1
8551,8031,-1
8552,3640,-1
8553,4977,1500
8554,5825,-1
8555,65,-1
8556,8019,-1
8557,1588,-1
8558,6841,-1
8559,3875,-1
8560,1685,-1
8561,1799,-1
8562,3455,-1
8563,3232,-1
8564,2742,-1
8565,1798,6887
8566,3798,-1
8567,2742,-1
8568,7930,-1
8569,2630,-1
8570,129,3136
8571,3993,-1
8572,1743,-1
8573,6132,-1
8574,4352,-1
8575,3660,-1
8576,6848,-1
8577,4902,-1
8578,5351,-1
8579,5935,-1
8580,5588,-1
8581,2593,-1
8582,5595,-1
8583,494,-1
8584,5684,-1
8585,5884,-1
8586,8216,-1
8587,5516,-1
8588,7382,4785
8589,417,-1
8590,916,-1
8591,673,5065
8592,5554,2362
8593,4360,5039
8594,6858,-1
8595,1181,-1
8596,7669,-1
8597,1927,-1
8598,2510,-1
8599,7499,-1
8600,4414,5188
8601,7119,-1
8602,822,-1
8603,3260,-1
8604,4814,-1
8605,178,-1
8606,81,-1
8607,7948,-1
8608,1947,-1
8609,2478,-1
8610,8243,-1
8611,5503,-1
8612,8074,-1
8613,4773,-1
8614,5384,-1
8615,7139,-1
8616,8094,-1
8617,7351,-1
8618,659,-1
8619,7616,-1
8620,5140,-1
8621,4145,-1
8622,8462,-1
8623,7514,-1
8624,2162,-1
8625,2650,-1
8626,1848,-1
8627,1719,-1
8628,2800,-1
8629,6437,-1
8630,13,-1
8631,4176,-1
8632,4698,-1
8633,5303,-1
8634,3175,-1
8635,7343,-1
8636,720,-1
8637,6307,-1
8638,7021,-1
8639,6080,-1
8640,5583,-1
8641,4446,-1
8642,2430,-1
8643,7211,-1
8644,1314,-1
8645,788,-1
8646,6167,-1
8647,4197,-1
8648,4524,-1
8649,7819,-1
8650,4637,-1
8651,3912,-1
8652,435,-1
8653,8487,-1
8654,697,-1
8655,562,-1
8656,5008,-1
8657,8171,9148
8658,8357,-1
8659,5334,-1
8660,5665,-1
8661,5659,-1
8662,5525,-1
8663,4391,-1
8664,1701,2967
8665,3959,9022
8666,6819,5772
8667,320,-1
8668,1371,-1
8669,3387,-1
8670,3293,-1
8671,726,-1
8672,289,-1
8673,5815,722
8674,2257,-1
8675,6871,-1
8676,2464,-1
8677,801,-1
8678,3038,8223
8679,8670,-1
8680,176,-1
8681,1534,-1
8682,3552,-1
8683,3344,-1
8684,7318,-1
8685,7249,-1
8686,1895,-1
8687,6327,-1
8688,5714,-1
8689,1609,-1
8690,4663,-1
8691,7814,-1
8692,2524,-1
8693,4563,-1
8694,2152,-1
8695,7576,-1
8696,8281,-1
8697,2055,-1
8698,2463,-1
8699,7517,-1
8700,6132,-1
8701,2025,-1
8702,3799,-1
8703,7984,-1
8704,4384,-1
8705,4283,-1
8706,2136,-1
8707,6052,-1
8708,1121,-1
8709,5132,-1
8710,5535,-1
8711,6964,-1
8712,2764,-1
8713,5130,-1
8714,3434,-1
8715,3332,-1
8716,1877,-1
8717,6594,-1
8718,1610,-1
8719,3205,-1
8720,1801,-1
8721,5925,-1
8722,4830,-1
8723,3267,1603
8724,8021,-1
8725,1770,-1
8726,2640,-1
8727,7543,-1
8728,6399,-1
8729,442,-1
8730,3173,-1
8731,3316,972
8732,6959,-1
8733,10,-1
8734,177,-1
8735,227,-1
8736,8106,-1
8737,3793,-1
8738,7580,-1
8739,5460,-1
8740,1648,-1
8741,3103,2686
8742,2809,-1
8743,1164,-1
8744,6623,-1
8745,7715,-1
8746,2537,-1
8747,7418,-1
8748,1757,-1
8749,6510,-1
8750,6608,-1
8751,3407,728
8752,2567,-1
8753,4060,7210
8754,7582,4481
8755,6978,8949
8756,7505,7101
8757,3265,-1
8758,5629,3513
8759,1046,-1
8760,1804,-1
8761,3212,-1
8762,5067,6990
8763,3159,-1
8764,7957,-1
8765,396,-1
8766,2548,-1
8767,2815,-1
8768,1161,-1
8769,3913,-1
8770,8267,1914
8771,7790,-1
8772,2478,-1
8773,4283,-1
8774,6335,-1
8775,6368,-1
8776,8178,-1
8777,8531,-1
8778,5363,-1
8779,6187,-1
8780,2725,-1
8781,100,-1
8782,6746,-1
8783,2567,-1
8784,5371,-1
8785,2570,-1
8786,2715,-1
8787,2249,-1
8788,7647,-1
8789,2541,-1
8790,1864,978
8791,8712,-1
8792,1496,-1
8793,1053,-1
8794,7571,-1
8795,7814,-1
8796,1363,-1
8797,7216,-1
8798,7683,-1
8799,1956,-1
8800,6985,1925
8801,3628,3100
8802,2246,-1
8803,7353,-1
8804,7511,5050
8805,7965,-1
8806,1824,-1
8807,8319,-1
8808,7973,-1
8809,1230,-1
8810,1569,-1
8811,3402,-1
8812,4258,-1
8813,1660,-1
8814,2053,-1
8815,6320,-1
8816,4831,-1
8817,2603,-1
8818,5293,-1
8819,6011,-1
8820,7012,-1
8821,1380,-1
8822,2201,758
8823,6110,-1
8824,826,5818
8825,1347,-1
8826,8730,-1
8827,384,-1
8828,7538,-1
8829,3823,-1
8830,7825,-1
8831,3675,-1
8832,5129,6838
8833,661,-1
8834,336,-1
8835,21,-1
8836,214,-1
8837,3392,-1
8838,2804,-1
8839,2827,-1
8840,8158,-1
8841,7689,-1
8842,7624,-1
8843,58,-1
8844,5562,7964
8845,7099,-1
8846,3811,-1
8847,5801,-1
8848,902,-1
8849,1376,1927
8850,3156,7064
8851,3955,-1
8852,8003,-1
8853,7377,-1
8854,6870,-1
8855,7692,-1
8856,8538,-1
8857,4807,-1
8858,5993,-1
8859,3962,-1
8860,640,-1
8861,5964,-1
8862,2667,-1
8863,5850,-1
8864,4862,-1
8865,7934,-1
8866,3137,-1
8867,7563,-1
8868,4365,-1
8869,6374,-1
8870,2242,-1
8871,8579,-1
8872,5258,-1
8873,4811,-1
8874,6072,-1
8875,6368,-1
8876,6396,-1
8877,3954,-1
8878,133,-1
8879,1483,-1
8880,5002,6640
8881,3836,-1
8882,764,-1
8883,6669,-1
8884,4087,-1
8885,3922,-1
8886,3096,-1
8887,5887,-1
8888,2961,-1
8889,5854,-1
8890,6588,-1
8891,7789,1141
8892,4124,-1
8893,5334,-1
8894,8700,-1
8895,1069,-1
8896,8332,-1
8897,8373,-1
8898,1408,-1
8899,2753,-1
8900,3252,-1
8901,8607,-1
8902,588,-1
8903,1381,-1
8904,6751,-1
8905,6893,-1
8906,4751,-1
8907,4436,-1
8908,5714,-1
8909,7958,-1
8910,5288,-1
8911,5989,-1
8912,2601,-1
8913,8510,-1
8914,3694,-1
8915,8784,-1
8916,51,-1
8917,7172,-1
8918,5563,-1
8919,2974,-1
8920,3422,-1
8921,8637,-1
8922,3645,-1
8923,6996,-1
8924,8292,-1
8925,4372,-1
8926,371,-1
8927,2346,-1
8928,555,-1
8929,955,-1
8930,6660,-1
8931,3136,-1
8932,5921,-1
8933,8250,-1
8934,3688,-1
8935,4617,-1
8936,730,-1
8937,1797,-1
8938,7236,-1
8939,4147,8513
8940,6186,-1
8941,3336,-1
8942,1951,-1
8943,7632,-1
8944,5834,-1
8945,7362,-1
8946,401,-1
8947,3488,-1
8948,8116,-1
8949,3881,-1
8950,383,-1
8951,3561,-1
8952,5027,-1
8953,6157,-1
8954,3343,-1
8955,7915,-1
8956,1825,7520
8957,3877,-1
8958,3177,-1
8959,4441,-1
8960,7852,-1
8961,2770,-1
8962,4266,-1
8963,692,-1
8964,8070,-1
8965,6346,7822
8966,4210,-1
8967,8198,-1
8968,517,-1
8969,2341,-1
8970,4343,-1
8971,5913,-1
8972,4535,-1
8973,2369,-1
8974,3925,-1
8975,5966,-1
8976,1643,-1
8977,8094,-1
8978,2063,-1
8979,6609,-1
8980,8415,-1
8981,6988,-1
8982,3892,-1
8983,5967,-1
8984,5205,-1
8985,2258,-1
8986,7397,-1
8987,6249,-1
8988,8580,-1
8989,2718,-1
8990,2963,-1
8991,1885,-1
8992,1272,-1
8993,7902,-1
8994,4202,-1
8995,7087,-1
8996,7784,-1
8997,2533,1522
8998,7405,5829
8999,6194,-1
9000,5171,-1
9001,6478,-1
9002,1410,-1
9003,460,1555
9004,6456,-1
9005,3154,-1
9006,8124,-1
9007,6017,-1
9008,8190,-1
9009,700,-1
9010,483,-1
9011,8426,-1
9012,1299,5844
9013,2675,-1
9014,291,-1
9015,1972,8399
9016,5326,-1
9017,3571,-1
9018,4149,-1
9019,7188,686
9020,7586,-1
9021,3251,-1
9022,1700,-1
9023,2538,-1
9024,2900,-1
9025,4791,-1
9026,4424,6021
9027,510,8619
9028,4635,-1
9029,2308,-1
9030,5235,-1
9031,6660,-1
9032,1113,-1
9033,7893,-1
9034,1029,-1
9035,2494,-1
9036,8921,-1
9037,1312,-1
9038,3806,-1
9039,7128,-1
9040,1889,-1
9041,4893,-1
9042,8073,-1
9043,4457,-1
9044,5922,-1
9045,5503,-1
9046,8703,-1
9047,2120,1301
9048,4385,-1
9049,8508,-1
9050,2217,-1
9051,6141,-1
9052,2308,-1
9053,672,-1
9054,1834,4884
9055,8840,-1
9056,2934,-1
9057,3008,-1
9058,7308,-1
9059,2852,-1
9060,3508,-1
9061,2239,-1
9062,3935,8133
9063,2741,-1
9064,298,-1
9065,8613,-1
9066,3899,606
9067,7409,-1
9068,3112,-1
9069,8924,-1
9070,7860,-1
9071,2300,-1
9072,8720,-1
9073,5996,-1
9074,4055,-1
9075,449,-1
9076,612,-1
9077,7917,-1
9078,5580,-1
9079,7739,-1
9080,1681,-1
9081,6882,-1
9082,2671,-1
9083,2312,-1
9084,649,-1
9085,9033,-1
9086,5738,-1
9087,4352,-1
9088,8720,2438
9089,3545,-1
9090,5941,-1
9091,827,-1
9092,6133,-1
9093,7816,-1
9094,4134,-1
9095,6720,-1
9096,1209,9810
9097,2049,-1
9098,4536,9373
9099,1521,-1
9100,8509,-1
9101,8727,-1
9102,1434,-1
9103,5324,-1
9104,1239,-1
9105,4131,-1
9106,2405,-1
9107,9008,-1
9108,7724,-1
9109,481,-1
9110,7114,3151
9111,5015,-1
9112,4253,-1
9113,4233,-1
9114,8737,-1
9115,1436,-1
9116,2509,-1
