node_id,parent_id,category
8229,1731,-1
8230,2308,-1
8231,1240,-1
8232,6730,-1
8233,4291,-1
8234,2787,-1
8235,2589,-1
8236,6886,-1
8237,5354,-1
8238,3702,-1
8239,5953,-1
8240,4985,-1
8241,3780,-1
8242,4894,-1
8243,3390,-1
8244,1201,-1
8245,2798,-1
8246,5338,-1
8247,3125,-1
8248,4388,-1
8249,4442,-1
8250,6441,-1
8251,7489,-1
8252,8040,-1
8253,1031,-1
8254,1050,-1
8255,3085,-1
8256,468,-1
8257,6087,-1
8258,2016,-1
8259,7292,-1
8260,7584,-1
8261,4939,-1
8262,6166,-1
8263,3118,-1
8264,7614,-1
8265,99,-1
8266,6085,-1
8267,2508,-1
8268,4135,-1
8269,2469,-1
8270,2264,-1
8271,2614,-1
8272,3534,-1
8273,1268,-1
8274,1463,-1
8275,7821,-1
8276,3594,-1
8277,5307,-1
8278,548,-1
8279,3706,-1
8280,1683,-1
8281,3273,-1
8282,898,-1
8283,863,-1
8284,7567,-1
8285,3880,-1
8286,5970,-1
8287,3577,-1
8288,7171,-1
8289,2252,-1
8290,5258,-1
8291,6250,-1
8292,3199,-1
8293,101,-1
8294,1002,-1
8295,2934,-1
8296,4929,-1
8297,739,-1
8298,6890,-1
8299,1416,-1
8300,2200,-1
8301,91,-1
8302,325,-1
8303,3064,-1
8304,1853,-1
8305,5057,-1
8306,6440,-1
8307,7156,-1
8308,6890,-1
8309,3836,-1
8310,6341,-1
8311,5541,-1
8312,4563,-1
8313,6752,-1
8314,7833,-1
8315,2442,-1
8316,7345,-1
8317,7004,-1
8318,3351,-1
8319,4168,-1
8320,947,-1
8321,6712,-1
8322,4361,-1
8323,1295,-1
8324,4340,-1
8325,1818,-1
8326,372,-1
8327,4827,-1
8328,3241,-1
8329,5285,-1
8330,873,-1
8331,7189,-1
8332,5980,-1
8333,1031,-1
8334,4217,-1
8335,270,-1
8336,2021,-1
8337,5352,-1
8338,5418,-1
8339,785,-1
8340,5700,-1
8341,2292,-1
8342,3820,-1
8343,7412,-1
8344,3759,-1
8345,3163,-1
8346,7294,-1
8347,5652,-1
8348,7978,-1
8349,4391,-1
8350,3584,-1
8351,1025,-1
8352,1214,-1
8353,550,-1
8354,7150,-1
8355,5085,-1
8356,2551,-1
8357,1912,-1
8358,2900,-1
8359,707,-1
8360,5449,-1
8361,7093,-1
8362,191,-1
8363,5883,-1
8364,3587,-1
8365,3497,-1
8366,744,-1
8367,3824,-1
8368,2561,-1
8369,482,-1
8370,7811,-1
8371,6875,-1
8372,2165,-1
8373,6765,-1
8374,6294,-1
8375,1073,-1
8376,7635,-1
8377,6357,-1
8378,3606,-1
8379,8342,-1
8380,102,-1
8381,7717,-1
8382,172,-1
8383,5634,-1
8384,6121,-1
8385,5899,-1
8386,8006,-1
8387,3405,-1
8388,340,-1
8389,5683,-1
8390,8291,-1
8391,1840,-1
8392,876,-1
8393,7209,-1
8394,3388,-1
8395,911,-1
8396,7365,-1
8397,3563,-1
8398,7652,-1
8399,6601,-1
8400,4606,-1
8401,7594,-1
8402,974,-1
8403,5689,-1
8404,6140,-1
8405,6202,-1
8406,3316,-1
8407,2285,-1
8408,2037,-1
8409,4018,-1
8410,4613,-1
8411,6760,-1
8412,2474,-1
8413,7688,-1
8414,3647,-1
8415,4703,-1
8416,4075,-1
8417,2014,-1
8418,2831,-1
8419,5199,-1
8420,2133,-1
8421,3092,-1
8422,6330,-1
8423,3654,-1
8424,2155,-1
8425,8108,-1
8426,5022,-1
8427,5827,-1
8428,7781,-1
8429,1454,-1
8430,5371,-1
8431,2180,-1
8432,3709,-1
8433,8191,-1
8434,7266,-1
8435,3636,-1
8436,4381,-1
8437,6282,-1
8438,4346,-1
8439,6927,-1
8440,2023,-1
8441,6163,-1
8442,2633,-1
8443,5608,-1
8444,1621,-1
8445,4120,-1
8446,3294,-1
8447,6672,-1
8448,1350,-1
8449,2740,-1
8450,5579,-1
8451,2176,-1
8452,2281,-1
8453,1664,-1
8454,6185,-1
8455,2774,-1
8456,4702,-1
8457,3996,-1
8458,6686,-1
8459,8045,-1
8460,7849,-1
8461,2307,-1
8462,5112,-1
8463,1632,-1
8464,1717,-1
8465,3655,-1
8466,792,-1
8467,1120,-1
8468,4024,-1
8469,6882,-1
8470,2620,-1
8471,6254,-1
8472,3075,-1
8473,6397,-1
8474,2021,-1
8475,2266,-1
8476,6167,-1
8477,2127,-1
8478,534,-1
8479,4532,-1
8480,322,-1
8481,469,-1
8482,8388,-1
8483,6585,-1
8484,7313,-1
8485,4049,-1
8486,5069,-1
8487,6355,-1
8488,4610,-1
8489,8,-1
8490,4109,-1
8491,4761,-1
8492,5255,-1
8493,8214,-1
8494,6029,-1
8495,6105,-1
8496,6193,-1
8497,7865,-1
8498,195,-1
8499,8378,-1
8500,5915,-1
8501,7402,-1
8502,5266,-1
8503,8099,-1
8504,5960,-1
8505,7346,-1
8506,553,-1
8507,1976,-1
8508,857,-1
8509,2128,-1
8510,3847,-1
8511,1457,-1
8512,3278,-1
8513,4490,-1
8514,2204,-1
8515,6906,-1
8516,3018,-1
8517,4424,-1
8518,4088,-1
8519,4361,-1
8520,8101,-1
8521,1588,-1
8522,37,-1
8523,2964,-1
8524,4411,-1
8525,6208,-1
8526,6557,-1
8527,8171,-1
8528,5529,-1
8529,717,-1
8530,7055,-1
8531,6041,-1
8532,930,-1
8533,8279,-1
8534,555,-1
8535,7501,-1
8536,6167,-1
8537,3761,-1
8538,2190,-1
8539,1041,-1
8540,3464,-1
8541,1078,-1
8542,1065,-1
8543,1669,-1
8544,6709,-1
8545,2795,-1
8546,4214,-1
8547,3340,-1
8548,3666,-1
8549,8280,-1
8550,8372,-1
8551,4589,-1
8552,8130,-1
8553,1157,-1
8554,4918,-1
8555,4878,-1
8556,7893,-1
8557,6906,-1
8558,4299,-1
8559,7512,-1
8560,5601,-1
8561,1210,-1
8562,1201,-1
8563,8279,-1
8564,80,-1
8565,7198,-1
8566,2496,-1
8567,6738,-1
8568,7298,-1
8569,3962,-1
8570,4877,-1
8571,3752,-1
8572,79,-1
8573,5200,-1
8574,5619,-1
8575,6747,-1
8576,163,-1
8577,4508,-1
8578,2579,-1
8579,2278,-1
8580,4595,-1
8581,2150,-1
8582,7831,-1
8583,2903,-1
8584,3007,-1
8585,861,-1
8586,4866,-1
8587,2052,-1
8588,2103,-1
8589,4944,-1
8590,3911,-1
8591,4187,-1
8592,4379,-1
8593,7328,-1
8594,609,-1
8595,5828,-1
8596,633,-1
8597,8253,-1
8598,3189,-1
8599,6653,-1
8600,5353,-1
8601,6533,-1
8602,1142,-1
8603,2198,-1
8604,1587,-1
8605,8515,-1
8606,5927,-1
8607,7129,-1
8608,4635,-1
8609,2830,-1
8610,2106,-1
8611,2414,-1
8612,5010,-1
8613,3135,-1
8614,359,-1
8615,8164,-1
8616,159,-1
8617,7381,-1
8618,1837,-1
8619,7481,-1
8620,2343,-1
8621,7482,-1
8622,411,-1
8623,7438,-1
8624,1631,-1
8625,3447,-1
8626,8326,-1
8627,7047,-1
8628,4442,-1
8629,3967,-1
8630,5557,-1
8631,1810,-1
8632,7690,-1
8633,1124,-1
8634,6104,-1
8635,312,-1
8636,7724,-1
8637,114,-1
8638,4893,-1
8639,6673,-1
8640,6622,-1
8641,5156,-1
8642,1037,-1
8643,7871,-1
8644,5002,-1
8645,2882,-1
8646,6394,-1
8647,3718,-1
8648,5595,-1
8649,1514,-1
8650,4222,-1
8651,7526,-1
8652,5000,-1
8653,7233,-1
8654,6552,-1
8655,1366,-1
8656,3072,-1
8657,8510,-1
8658,1661,-1
8659,1534,-1
8660,4236,-1
8661,969,-1
8662,3428,-1
8663,5821,-1
8664,1626,-1
8665,7968,-1
8666,5165,-1
8667,3716,-1
8668,698,-1
8669,5074,-1
8670,2037,-1
8671,5259,-1
8672,8606,-1
8673,8660,-1
8674,5759,-1
8675,5366,-1
8676,429,-1
8677,6477,-1
8678,7738,-1
8679,2852,-1
8680,5109,-1
8681,7634,-1
8682,7672,-1
8683,5655,-1
8684,4269,-1
8685,5754,-1
8686,192,-1
8687,7274,-1
8688,2071,-1
8689,4889,-1
8690,4141,-1
8691,4221,-1
8692,5783,-1
8693,3778,-1
8694,4607,-1
8695,2927,-1
8696,8261,-1
8697,4308,-1
8698,2829,-1
8699,8560,-1
8700,1840,-1
8701,2714,-1
8702,259,-1
8703,3587,-1
8704,4722,-1
8705,4779,-1
8706,2948,-1
8707,5180,-1
8708,8051,-1
8709,7030,-1
8710,4581,-1
8711,6268,-1
8712,5795,-1
8713,815,-1
8714,349,-1
8715,8239,-1
8716,6180,-1
8717,406,-1
8718,2771,-1
8719,475,-1
8720,7302,-1
8721,8570,-1
8722,1534,-1
8723,646,-1
8724,5197,-1
8725,5881,-1
8726,7322,-1
8727,8506,-1
8728,42,-1
8729,6335,-1
8730,5947,-1
8731,3274,-1
8732,4600,-1
8733,7365,-1
8734,7616,-1
8735,3712,-1
8736,770,-1
8737,4755,-1
8738,7500,-1
8739,1546,-1
8740,1087,-1
8741,7368,-1
8742,3471,-1
8743,5785,-1
8744,80,-1
8745,5493,-1
8746,2983,-1
8747,4644,-1
8748,1069,-1
8749,4740,-1
8750,504,-1
8751,8750,-1
8752,1504,-1
8753,5529,-1
8754,4698,-1
8755,2272,-1
8756,6444,-1
8757,6833,-1
8758,1969,-1
8759,1902,-1
8760,630,-1
8761,3013,-1
8762,7487,-1
8763,8704,-1
8764,993,-1
8765,6611,-1
8766,3729,-1
8767,1622,-1
8768,2325,-1
8769,5296,-1
8770,876,-1
8771,8356,-1
8772,8296,-1
8773,2855,-1
8774,5716,-1
8775,2584,-1
8776,1459,-1
8777,5188,-1
8778,2126,-1
8779,2184,-1
8780,1025,-1
8781,3743,-1
8782,6289,-1
8783,895,-1
8784,6994,-1
8785,4631,-1
8786,4174,-1
8787,4075,-1
8788,5532,-1
8789,7161,-1
8790,911,-1
8791,2668,-1
8792,7597,-1
8793,1815,-1
8794,5437,-1
8795,2181,-1
8796,869,-1
8797,1612,-1
8798,3428,-1
8799,3087,-1
8800,5787,-1
8801,3490,-1
8802,124,-1
8803,1789,-1
8804,4617,-1
8805,1561,-1
8806,2971,-1
8807,3926,-1
8808,3765,-1
8809,6697,-1
8810,895,-1
8811,4910,-1
8812,5489,-1
8813,1320,-1
8814,3110,-1
8815,7624,-1
8816,3379,-1
8817,6668,-1
8818,6454,-1
8819,325,-1
8820,7966,-1
8821,6576,-1
8822,5892,-1
8823,8518,-1
8824,2711,-1
8825,891,-1
8826,7273,-1
8827,8238,-1
8828,2387,-1
8829,5007,-1
8830,7065,-1
8831,1108,-1
8832,8624,-1
8833,5080,-1
8834,3999,-1
8835,6102,-1
8836,2361,-1
8837,8010,-1
8838,1796,-1
8839,3453,-1
8840,6184,-1
8841,929,-1
8842,7165,-1
8843,7691,-1
8844,157,-1
8845,761,-1
8846,6455,-1
8847,1555,-1
8848,213,-1
8849,8438,-1
8850,8661,-1
8851,5310,-1
8852,4878,-1
8853,8087,-1
8854,6948,-1
8855,4558,-1
8856,8187,-1
8857,4285,-1
8858,4349,-1
8859,2229,-1
8860,8373,-1
8861,8545,-1
8862,7079,-1
8863,3696,-1
8864,8684,-1
8865,4753,-1
8866,4301,-1
8867,470,-1
8868,1902,-1
8869,3264,-1
8870,3539,-1
8871,425,-1
8872,288,-1
8873,6658,-1
8874,7230,-1
8875,1879,-1
8876,6711,-1
8877,743,-1
8878,7817,-1
8879,2566,-1
8880,5005,-1
8881,7877,-1
8882,1892,-1
8883,6199,-1
8884,6675,-1
8885,6969,-1
8886,6874,-1
8887,3689,-1
8888,8567,-1
8889,194,-1
8890,2163,-1
8891,6839,-1
8892,3965,-1
8893,5037,-1
8894,3719,-1
8895,442,-1
8896,3271,-1
8897,5853,-1
8898,1817,-1
8899,5646,-1
8900,6700,-1
8901,4389,-1
8902,7649,-1
8903,5361,-1
8904,6461,-1
8905,2777,-1
8906,958,-1
8907,84,-1
8908,457,-1
8909,7489,-1
8910,1396,-1
8911,8374,-1
8912,2654,-1
8913,5666,-1
8914,103,-1
8915,3601,-1
8916,1575,-1
8917,8011,-1
8918,3948,-1
8919,5794,-1
8920,6032,-1
8921,2105,-1
8922,13,-1
8923,8751,-1
8924,2125,-1
8925,806,-1
8926,4825,-1
8927,50,-1
8928,183,-1
8929,8779,-1
8930,5011,-1
8931,4334,-1
8932,4340,-1
8933,4494,-1
8934,8552,-1
8935,1679,-1
8936,2213,-1
8937,2772,-1
8938,6346,-1
8939,5635,-1
8940,6033,-1
8941,3617,-1
8942,6967,-1
8943,4401,-1
8944,8,-1
8945,8857,-1
8946,3323,-1
8947,8520,-1
8948,597,-1
8949,7503,-1
8950,3052,-1
8951,8307,-1
8952,5836,-1
8953,8329,-1
8954,1009,-1
8955,5188,-1
8956,8293,-1
8957,4057,-1
8958,3511,-1
8959,6986,-1
8960,3304,-1
8961,8472,-1
8962,4599,-1
8963,457,-1
8964,6288,-1
8965,6452,-1
8966,1835,-1
8967,3315,-1
8968,7453,-1
8969,7394,-1
8970,2009,-1
8971,2622,-1
8972,7621,-1
8973,4400,-1
8974,1177,-1
8975,2015,-1
8976,8290,-1
8977,4773,-1
8978,3502,-1
8979,1150,-1
8980,4042,-1
8981,6712,-1
8982,6032,-1
8983,6278,-1
8984,7793,-1
8985,8889,-1
8986,1185,-1
8987,6443,-1
8988,3984,-1
8989,7300,-1
8990,1046,-1
8991,1145,-1
8992,6192,-1
8993,2806,-1
8994,6066,-1
8995,8767,-1
8996,5472,-1
8997,975,-1
8998,1454,-1
8999,1267,-1
9000,8242,-1
9001,3975,-1
9002,4550,-1
9003,4386,-1
9004,7839,-1
9005,8554,-1
9006,352,-1
9007,4471,-1
9008,2054,-1
9009,6800,-1
9010,8422,-1
9011,2753,-1
9012,3631,-1
9013,6128,-1
9014,8140,-1
9015,1984,-1
9016,388,-1
9017,4115,-1
9018,5348,-1
9019,1158,-1
9020,3435,-1
9021,1344,-1
9022,5767,-1
9023,3571,-1
9024,6849,-1
9025,6584,-1
9026,7840,-1
9027,3809,-1
9028,530,-1
9029,3780,-1
9030,1679,-1
9031,5472,-1
9032,6991,-1
9033,5757,-1
9034,6311,-1
9035,2735,-1
9036,3249,-1
9037,1704,-1
9038,6345,-1
9039,5330,-1
9040,8692,-1
9041,5464,-1
9042,6663,-1
9043,1602,-1
9044,4295,-1
9045,1314,-1
9046,3768,-1
9047,7585,-1
9048,8946,-1
9049,822,-1
9050,2579,-1
9051,1663,-1
9052,8315,-1
9053,4670,-1
9054,7480,-1
9055,9037,-1
9056,8424,-1
9057,3178,-1
9058,380,-1
9059,5456,-1
9060,5262,-1
9061,7249,-1
9062,3921,-1
9063,4412,-1
9064,8318,-1
9065,7017,-1
9066,1765,-1
9067,3848,-1
9068,7990,-1
9069,6155,-1
9070,5220,-1
9071,6043,-1
9072,3003,-1
9073,334,-1
9074,8175,-1
9075,5599,-1
9076,2551,-1
9077,7916,-1
9078,1294,-1
9079,1658,-1
9080,5738,-1
9081,7111,-1
9082,5347,-1
9083,810,-1
9084,4166,-1
9085,4473,-1
9086,3555,-1
9087,1754,-1
9088,5768,-1
9089,5291,-1
9090,3198,-1
9091,3347,-1
9092,2203,-1
9093,6691,-1
9094,80,-1
9095,6530,-1
9096,8255,-1
9097,8311,-1
9098,3162,-1
9099,8883,-1
9100,2342,-1
9101,536,-1
9102,3259,-1
9103,223,-1
9104,1681,-1
9105,8466,-1
9106,8790,-1
9107,6910,-1
9108,8393,-1
9109,4852,-1
9110,6486,-1
9111,2857,-1
9112,3602,-1
9113,1205,-1
9114,2504,-1
9115,7214,-1
9116,3866,-1
9117,6511,-1
9118,2051,-1
9119,8057,-1
9120,6927,-1
9121,6903,-1
9122,8743,-1
9123,6582,-1
9124,2744,-1
9125,442,-1
9126,602,-1
9127,6007,-1
9128,8752,-1
9129,2173,-1
9130,952,-1
9131,5654,-1
9132,3556,-1
9133,3068,-1
9134,6512,-1
9135,7551,-1
9136,5148,-1
9137,7300,-1
9138,1027,-1
9139,135,-1
9140,2387,-1
9141,5652,-1
9142,7935,-1
9143,9134,-1
9144,9000,-1
9145,1283,-1
9146,3289,-1
9147,930,-1
9148,7015,-1
9149,768,-1
9150,90,-1
9151,4624,-1
9152,8341,-1
9153,8452,-1
9154,3256,-1
9155,4635,-1
9156,8396,-1
9157,1881,-1
9158,1653,-1
9159,674,-1
9160,6468,-1
9161,2814,-1
9162,8222,-1
9163,171,-1
9164,3294,-1
9165,337,-1
9166,8368,-1
9167,6860,-1
9168,5644,-1
9169,5199,-1
9170,2790,-1
9171,5370,-1
9172,1985,-1
9173,8646,-1
9174,7667,-1
9175,7975,-1
9176,4575,-1
9177,4406,-1
9178,5368,-1
9179,5727,-1
9180,5468,-1
9181,7016,-1
9182,2430,-1
9183,3909,-1
9184,6743,-1
9185,8203,-1
9186,8845,-1
9187,1494,-1
9188,6475,-1
9189,5650,-1
9190,202,-1
9191,7787,-1
9192,4263,-1
9193,8138,-1
9194,7997,-1
9195,4454,-1
9196,2798,-1
9197,8304,-1
9198,8169,-1
9199,6928,-1
9200,3965,-1
9201,3413,-1
9202,7915,-1
9203,1472,-1
9204,1254,-1
9205,8650,-1
9206,6125,-1
9207,6432,-1
9208,1578,-1
9209,3852,-1
9210,1008,-1
9211,6310,-1
9212,5115,-1
9213,1620,-1
9214,2929,-1
9215,5369,-1
9216,5573,-1
9217,2259,-1
9218,1171,-1
9219,3245,-1
9220,1050,-1
9221,1855,-1
9222,1506,-1
9223,8042,-1
9224,4477,-1
9225,8286,-1
9226,2072,-1
9227,3306,-1
9228,8561,-1
9229,8625,-1
9230,5065,-1
9231,2737,-1
9232,4018,-1
9233,7561,-1
9234,3786,-1
9235,2393,-1
9236,3603,-1
9237,5390,-1
9238,8828,-1
9239,5985,-1
9240,7766,-1
9241,1377,-1
9242,5167,-1
9243,8930,-1
9244,7750,-1
9245,2423,-1
9246,8047,-1
9247,890,-1
9248,1182,-1
9249,4304,-1
9250,7457,-1
9251,451,-1
9252,7185,-1
9253,1282,-1
9254,4931,-1
9255,8913,-1
9256,3077,-1
9257,0,-1
9258,4081,-1
9259,8351,-1
9260,2898,-1
9261,7495,-1
9262,435,-1
9263,485,-1
9264,5049,-1
9265,8163,-1
9266,5870,-1
9267,6296,-1
9268,5953,-1
9269,3016,-1
9270,3803,-1
9271,5232,-1
9272,171,-1
9273,1766,-1
9274,2568,-1
9275,2095,-1
9276,2385,-1
9277,2989,-1
9278,4379,-1
9279,3232,-1
9280,8685,-1
9281,6795,-1
9282,6020,-1
9283,6095,-1
9284,5177,-1
9285,5711,-1
9286,622,-1
9287,3708,-1
9288,4890,-1
9289,5400,-1
9290,9109,-1
9291,6346,-1
9292,2737,-1
9293,9104,-1
9294,5109,-1
9295,5340,-1
9296,2374,-1
9297,4892,-1
9298,8813,-1
9299,467,-1
9300,2407,-1
9301,2186,-1
9302,657,-1
9303,3231,-1
9304,6325,-1
9305,3735,-1
9306,9049,-1
9307,833,-1
9308,7545,-1
9309,167,-1
9310,2543,-1
9311,5705,-1
9312,7643,-1
9313,8175,-1
9314,1174,-1
9315,4409,-1
9316,3413,-1
9317,1696,-1
9318,4987,-1
9319,8419,-1
9320,8089,-1
9321,6002,-1
9322,8887,-1
9323,5021,-1
9324,8454,-1
9325,8107,-1
9326,8041,-1
9327,2161,-1
9328,8608,-1
9329,571,-1
9330,8779,-1
9331,5439,-1
9332,3310,-1
9333,8041,-1
9334,6595,-1
9335,6555,-1
9336,3553,-1
9337,639,-1
9338,1245,-1
9339,4292,-1
9340,7910,-1
9341,8280,-1
9342,440,-1
9343,4615,-1
9344,7982,-1
9345,8434,-1
9346,989,-1
9347,945,-1
9348,468,-1
9349,4086,-1
9350,3695,-1
9351,1707,-1
9352,3492,-1
9353,6162,-1
9354,6211,-1
9355,8813,-1
9356,3100,-1
9357,530,-1
9358,4877,-1
9359,2460,-1
9360,4834,-1
9361,2926,-1
9362,2073,-1
9363,3820,-1
9364,2361,-1
9365,8925,-1
9366,9281,-1
9367,6517,-1
9368,5907,-1
9369,278,-1
9370,7316,-1
9371,3763,-1
9372,1662,-1
9373,943,-1
9374,691,-1
9375,2216,-1
9376,1664,-1
9377,4125,-1
9378,52,-1
9379,4718,-1
9380,7634,-1
9381,4967,-1
9382,8821,-1
9383,7792,-1
9384,6743,-1
9385,6023,-1
9386,7727,-1
9387,4058,-1
9388,4505,-1
9389,4929,-1
9390,2541,-1
9391,1795,-1
9392,6005,-1
9393,2860,-1
9394,6127,-1
9395,5314,-1
9396,7421,-1
9397,6042,-1
9398,4248,-1
9399,9247,-1
9400,5965,-1
9401,1743,-1
9402,7467,-1
9403,6152,-1
9404,3863,-1
9405,1164,-1
9406,975,-1
9407,7294,-1
9408,7044,-1
9409,3350,-1
9410,8199,-1
9411,7586,-1
9412,5297,-1
9413,7517,-1
9414,370,-1
9415,707,-1
9416,6402,-1
9417,6735,-1
9418,8409,-1
9419,7676,-1
9420,3069,-1
9421,7445,-1
9422,55,-1
9423,1746,-1
9424,4495,-1
9425,1531,-1
9426,7339,-1
9427,1897,-1
9428,5525,-1
9429,6952,-1
9430,1525,-1
9431,6016,-1
9432,5280,-1
9433,7093,-1
9434,4749,-1
9435,7082,-1
9436,679,-1
9437,930,-1
9438,977,-1
9439,5332,8196
9440,7752,-1
9441,5322,-1
9442,7267,-1
9443,9004,-1
9444,5031,-1
9445,912,-1
9446,2297,-1
9447,1558,-1
9448,5835,-1
9449,9073,-1
9450,1578,-1
9451,593,-1
9452,4399,-1
9453,8665,-1
9454,8365,-1
9455,6965,-1
9456,6589,-1
9457,5849,-1
9458,6716,-1
9459,4101,-1
9460,8258,-1
9461,695,-1
9462,7930,-1
9463,231,-1
9464,8580,-1
9465,7475,-1
9466,1738,-1
9467,789,-1
9468,5982,-1
9469,5336,-1
9470,8633,-1
9471,4923,-1
9472,3835,-1
9473,4562,-1
9474,3678,-1
9475,3323,-1
9476,7510,-1
9477,5784,-1
9478,6850,-1
9479,5150,-1
9480,7357,-1
9481,969,-1
9482,3455,-1
9483,5496,-1
9484,9396,-1
9485,5621,-1
9486,6562,-1
9487,2200,-1
9488,6661,-1
9489,5278,-1
9490,5615,-1
9491,8160,-1
9492,4234,-1
9493,7952,-1
9494,7781,-1
9495,2400,-1
9496,3031,-1
9497,569,-1
9498,4689,-1
9499,3467,-1
9500,934,-1
9501,1891,-1
9502,1087,-1
9503,183,-1
9504,6461,-1
9505,4159,-1
9506,9031,-1
9507,4982,-1
9508,1720,-1
9509,4830,-1
9510,9089,-1
9511,353,-1
9512,6710,-1
9513,3596,-1
9514,8007,-1
9515,2521,-1
9516,7604,-1
9517,7975,-1
9518,8352,-1
9519,8295,-1
9520,40,-1
9521,8956,-1
9522,7217,-1
9523,6406,-1
9524,757,-1
9525,6121,-1
9526,9523,-1
9527,67,-1
9528,2180,-1
9529,1517,-1
9530,7205,-1
9531,7094,-1
9532,2926,-1
9533,621,-1
9534,860,-1
9535,7892,-1
9536,9448,-1
9537,9045,-1
9538,1968,-1
9539,6209,-1
9540,1245,-1
9541,8143,-1
9542,3158,-1
9543,7986,-1
9544,2680,-1
9545,8188,-1
9546,2137,-1
9547,5689,-1
9548,6405,-1
9549,8022,-1
9550,967,-1
9551,9248,-1
9552,5675,-1
9553,9006,-1
9554,5337,-1
9555,350,-1
9556,9403,-1
9557,3704,-1
9558,985,-1
9559,8296,-1
9560,6518,-1
9561,7647,-1
9562,1079,-1
9563,558,-1
9564,1899,-1
9565,1061,-1
9566,2579,-1
9567,2283,-1
9568,8608,-1
9569,4499,-1
9570,8638,-1
9571,6714,-1
9572,4016,-1
9573,116,-1
9574,6923,-1
9575,9159,-1
9576,3288,-1
9577,8048,-1
9578,3313,-1
9579,3645,-1
9580,801,-1
9581,2842,-1
9582,2395,-1
9583,2806,-1
9584,531,-1
9585,1967,-1
9586,8458,-1
9587,2290,-1
9588,3107,-1
9589,8043,-1
9590,9247,-1
9591,2699,-1
9592,245,-1
9593,5060,-1
9594,6489,-1
9595,4856,-1
9596,441,-1
9597,1903,-1
9598,6770,-1
9599,676,-1
9600,9503,-1
9601,3903,-1
9602,3079,-1
9603,861,-1
9604,3399,-1
9605,6043,-1
9606,7062,-1
9607,8841,-1
9608,8104,-1
9609,7883,-1
9610,5541,-1
9611,5698,-1
9612,7857,-1
9613,899,-1
9614,5944,-1
9615,2866,-1
9616,4800,-1
9617,6912,-1
9618,491,-1
9619,4612,-1
9620,2907,-1
9621,9261,-1
9622,5083,-1
9623,8844,-1
9624,9474,-1
9625,4747,-1
9626,61,-1
9627,8822,-1
9628,2253,-1
9629,7939,-1
9630,4393,-1
9631,1464,-1
9632,4813,-1
9633,976,-1
9634,361,-1
9635,4228,-1
9636,7294,-1
9637,2152,-1
9638,5191,-1
9639,4802,-1
9640,1215,-1
9641,8138,-1
9642,259,-1
9643,3630,-1
9644,8980,-1
9645,315,-1
9646,2966,-1
9647,4237,-1
9648,5881,-1
9649,847,-1
9650,7408,-1
9651,8274,-1
9652,7188,-1
9653,3154,-1
9654,5058,-1
9655,5145,-1
9656,2058,-1
9657,5202,-1
9658,7029,-1
9659,5139,-1
9660,1369,-1
9661,6398,-1
9662,7962,-1
9663,695,-1
9664,1054,-1
9665,3957,-1
9666,9609,-1
9667,535,-1
9668,2711,-1
9669,1522,-1
9670,6421,-1
9671,1619,-1
9672,6786,-1
9673,4377,-1
9674,1548,-1
9675,517,-1
9676,61,-1
9677,7277,-1
9678,9065,-1
9679,3239,-1
9680,3,-1
9681,9008,-1
9682,6148,-1
9683,3801,-1
9684,1317,-1
9685,1052,-1
9686,3546,-1
9687,5034,-1
9688,7456,-1
9689,4634,-1
9690,7234,-1
9691,3148,-1
9692,5266,-1
9693,9571,-1
9694,1451,-1
9695,762,-1
9696,3954,-1
9697,4436,-1
9698,912,-1
9699,5930,-1
9700,9036,-1
9701,3472,-1
9702,2790,-1
9703,7622,-1
9704,6537,-1
9705,3854,-1
9706,4744,-1
9707,8662,-1
9708,3196,-1
9709,1726,-1
9710,3229,-1
9711,5372,-1
9712,3063,-1
9713,8449,-1
9714,954,-1
9715,2300,-1
9716,3566,-1
9717,2635,-1
9718,4182,-1
9719,2299,-1
9720,9283,-1
9721,3708,-1
9722,335,-1
9723,5345,-1
9724,8339,-1
9725,1059,-1
9726,1799,-1
9727,4662,-1
9728,6756,-1
9729,9240,-1
9730,158,-1
9731,2649,-1
9732,8014,-1
9733,8426,-1
9734,6110,-1
9735,8014,-1
9736,3948,-1
9737,7682,-1
9738,6234,-1
9739,136,-1
9740,4817,-1
9741,4981,-1
9742,6292,-1
9743,2600,-1
9744,5643,-1
9745,7631,-1
9746,9015,-1
9747,6558,-1
9748,1752,-1
9749,3514,-1
9750,1545,-1
9751,2924,-1
9752,1043,-1
9753,2141,-1
9754,2944,-1
9755,298,-1
9756,6106,-1
9757,612,-1
9758,8833,-1
9759,1542,-1
9760,2447,-1
9761,2910,-1
9762,7601,-1
9763,7806,-1
9764,1337,-1
9765,9268,-1
9766,1249,-1
9767,4258,-1
9768,4125,-1
9769,9733,-1
9770,9699,-1
9771,3910,-1
9772,6497,-1
9773,4729,-1
9774,6150,-1
9775,8866,-1
9776,2596,-1
9777,4618,-1
9778,9754,-1
9779,7892,-1
9780,8224,-1
9781,2275,-1
9782,1515,-1
9783,3711,-1
9784,6074,-1
9785,7234,-1
9786,3119,-1
9787,4633,-1
9788,2951,-1
9789,8721,-1
9790,4585,-1
9791,5834,-1
9792,8948,-1
9793,5806,-1
9794,7718,-1
9795,715,-1
9796,533,-1
9797,1265,-1
9798,4383,-1
9799,7772,-1
9800,5857,-1
9801,6166,-1
9802,9009,-1
9803,8807,-1
