Scientific illustration workshop with Adobe Illustrator,Graduate School of Health and Medical Sciences at University of Copenhagen,25 February 2025 - 25 February 2025,0.7 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112244&sitepath=SUND
Scientific illustration workshop with Adobe Illustrator - 2 days,Graduate School of Health and Medical Sciences at University of Copenhagen,20 May 2025 - 21 May 2025,1.4 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112245&sitepath=SUND
Scientific Illustration workshop with Biorender,Graduate School of Health and Medical Sciences at University of Copenhagen,19 March 2025 - 19 March 2025,0.7 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112248&sitepath=SUND
Scientific Illustration workshop with Biorender,Graduate School of Health and Medical Sciences at University of Copenhagen,17 June 2025 - 17 June 2025,0.7 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112249&sitepath=SUND
Scientific Illustration workshop with Inkscape,Graduate School of Health and Medical Sciences at University of Copenhagen,24 April 2025 - 24 April 2025,0.7 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112250&sitepath=SUND
Scientific project planning,Graduate School of Health and Medical Sciences at University of Copenhagen,17 February 2025 - 18 February 2025,1.4 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112223&sitepath=SUND
Scientific project planning,Graduate School of Health and Medical Sciences at University of Copenhagen,15 September 2025 - 16 September 2025,1.4 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112224&sitepath=SUND
Scientific Project Planning and Management 1,Graduate School of Health and Medical Sciences at University of Copenhagen,01 April 2025 - 02 April 2025,1.4 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112537&sitepath=SUND
Scientific Project Planning and Management 1,Graduate School of Health and Medical Sciences at University of Copenhagen,23 June 2025 - 24 June 2025,1.5 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112468&sitepath=SUND
Scientific Project Planning and Management 1,Graduate School of Health and Medical Sciences at University of Copenhagen,01 December 2025 - 02 December 2025,1.5 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112469&sitepath=SUND
Scientific Project Planning and Management 2 - Finishing your PhD,Graduate School of Health and Medical Sciences at University of Copenhagen,25 June 2025 - 26 June 2025,1.5 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112470&sitepath=SUND
Scientific Project Planning and Management 2 - Finishing your PhD,Graduate School of Health and Medical Sciences at University of Copenhagen,03 December 2025 - 04 December 2025,1.5 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112471&sitepath=SUND
Scientific Project Planning and Management 2 - Finishing your PhD,Graduate School of Health and Medical Sciences at University of Copenhagen,28 October 2025 - 29 October 2025,1.3 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112627&sitepath=SUND
Scientific writing in Wind and Energy Systems,DTU Department of Wind Energy,Not found,2.5 ,https://kurser.dtu.dk/course/46901
Scoping review,Graduate School of Health and Medical Sciences at University of Copenhagen,02 September 2025 - 04 September 2025,2.2 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112664&sitepath=SUND
Sensors for on-site analysis(GL. NAT),PhD School at the Faculty of SCIENCE at University of Copenhagen,Not found,7.5 ,http://www.ki.ku.dk/uddannelser/phd/sensors/
Sensory evaluation and food preferences - Classic and digital approaches - 5 ECTS - 2025,PhD School at the Faculty of SCIENCE at University of Copenhagen,15 September 2025 - 19 September 2025,5 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112590&sitepath=NAT
Seventh annual symposium on health performance and exercise sciences (2025),Doctoral School in Medicine. Biomedical Science and Technology at Aalborg University,18 June 2025 - 19 June 2025,1 ,https://phd.moodle.aau.dk/course/view.php?id=2627
Single molecule spectroscopy (Gl. NAT),PhD School at the Faculty of SCIENCE at University of Copenhagen,Not found,7.5 ,http://kmi@chem.ku.dk
Single-cell. single-molecule: The next level in cell biology,Graduate School of Natural Sciences at Aarhus University,Not found,10 ,https://phd.nat.au.dk/for-phd-students/courses/scientific-courses/courses-2024/mbg/single-cell-single-molecule-the-next-level-in-cell-biology
Small-angle scattering: Principles. data analysis and advanced modeling 2025 - 2.5 ECTS,PhD School at the Faculty of SCIENCE at University of Copenhagen,24 August 2025 - 29 August 2025,2.5 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112620&sitepath=NAT
Social and Organizational Theories of Transformation,CBS PhD School,10 March 2025 - 14 March 2025,4 ,https://phdsupport.nemtilmeld.dk/124/
Social Science Methods for Interdisciplinary Legal Studies,PhD School at the Faculty of Law at University of Copenhagen,07 March 2025 - 23 May 2025,5 ,https://jura.ku.dk/phd/english/calender/2025/social-science-methods-for-interdisciplinary-legal-studies/registration/
Sociology of emotions,Copenhagen Graduate School of Social Sciences,20 August 2025 - 21 November 2025,7.5 ,https://socialsciences.ku.dk/phd/phd-courses/registration-form/sociology_of_emotions_e25/
SOM and organically bound nutrients - turnover and stabilization,Graduate School of Technical Sciences at Aarhus University,Not found,4 ,https://phd.tech.au.dk/for-phd-students/courses/scientific-courses/kurser-2023/agroecology/som-and-organically-bound-nutrients-turnover-and-stabilization#c156485
SOM and organically bound nutrients - turnover and stabilization (2025),Graduate School of Technical Sciences at Aarhus University,Not found,4 ,https://phd.tech.au.dk/for-phd-students/courses/scientific-courses/courses-2025/agroecology/som-and-organically-bound-nutrients-turnover-and-stabilization-2025
Speaking Academic English with Confidence,Graduate School of Health and Medical Sciences at University of Copenhagen,23 April 2025 - 02 May 2025,3.4 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112161&sitepath=SUND
Speaking Academic English with Confidence,Graduate School of Health and Medical Sciences at University of Copenhagen,10 November 2025 - 20 November 2025,3.4 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112162&sitepath=SUND
SSAP - Solid state analysis of pharmaceuticals,Graduate School of Health and Medical Sciences at University of Copenhagen,23 June 2025 - 27 June 2025,4 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112352&sitepath=SUND
Statistical analysis of repeated measurements and clustered data,Graduate School of Health and Medical Sciences at University of Copenhagen,06 May 2025 - 23 May 2025,4.2 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112760&sitepath=SUND
Statistical methods for SCIENCE (SmS),PhD School at the Faculty of SCIENCE at University of Copenhagen,29 October 2025 - 07 November 2025,2.5 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112809&sitepath=NAT
Statistical methods in bioinformatics,Graduate School of Health and Medical Sciences at University of Copenhagen,28 April 2025 - 02 May 2025,3.5 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112743&sitepath=SUND
Statistical Thermodynamics for Chemical Engineering,DTU Department of Chemical and Biochemical Engineering,Not found,5 ,https://kurser.dtu.dk/course/28917
Strategic research communication on news media and social media (30-31/10 2025),Graduate School of Health Sciences at University of Southern Denmark,30 October 2025 - 31 October 2025,2 ,https://www.sdu.dk/en/forskning/phd/phdskolensundhedsvidenskab/phd_courses/upcoming_courses
Study group in fisheries biology (1),DTU National Institute of Aquatic Resources,Not found,1.5 ,https://kurser.dtu.dk/course/25820
Study group in fisheries biology (2),DTU National Institute of Aquatic Resources,Not found,1.5 ,https://kurser.dtu.dk/course/25821
Study group in fisheries biology (3),DTU National Institute of Aquatic Resources,Not found,1.5 ,https://kurser.dtu.dk/course/25822
Study group in Fisheries Technology,DTU National Institute of Aquatic Resources,Not found,2.5 ,https://kurser.dtu.dk/course/25621
Study Group in Population Ecology and Genetics (1),DTU National Institute of Aquatic Resources,Not found,1.5 ,https://kurser.dtu.dk/course/25823
Study Group in Population Ecology and Genetics (2),DTU National Institute of Aquatic Resources,Not found,1.5 ,https://kurser.dtu.dk/course/25824
Study Group in Population Ecology and Genetics (3),DTU National Institute of Aquatic Resources,Not found,1.5 ,https://kurser.dtu.dk/course/25825
Studying Abroad – Inspiration and Advice,Graduate School of Health and Medical Sciences at University of Copenhagen,27 May 2025 - 27 May 2025,0 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112700&sitepath=SUND
Summer School Complex Motion in Fluids,DTU Department of Physics,Not found,2.5 ,https://kurser.dtu.dk/course/10514
Summer School in Applied Circular Economy,The Technical Doctoral School of IT and Design at Aalborg University,20 May 2025 - 02 July 2025,5 ,https://phd.moodle.aau.dk/course/view.php?id=2541
Summer school in neuroscience (18-19/6 2025),Graduate School of Health Sciences at University of Southern Denmark,18 June 2025 - 19 June 2025,1.8 ,https://www.sdu.dk/en/forskning/phd/phdskolensundhedsvidenskab/phd_courses/upcoming_courses
Summer school on chemical kinetics and molecular dynamics (Gl. NAT),PhD School at the Faculty of SCIENCE at University of Copenhagen,Not found,7.5 ,http://kmi@chem.ku.dk
SUND Summer School: A course on writing processes & personal planning (18-19/8 2025),Graduate School of Health Sciences at University of Southern Denmark,18 August 2025 - 19 August 2025,2.4 ,https://www.sdu.dk/en/forskning/phd/phdskolensundhedsvidenskab/phd_courses/upcoming_courses
Supervision of BSc and MSc students,PhD School at the Faculty of SCIENCE at University of Copenhagen,04 March 2025 - 07 April 2025,1 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112222&sitepath=NAT
Surface Physics and Catalysis,DTU Department of Physics,Not found,10 ,https://kurser.dtu.dk/course/10507
SURFCAT Summer School: The Science of Sustainable Fuels and Chemicals,DTU Department of Physics,Not found,2.5 ,https://kurser.dtu.dk/course/10530
Survey and questionnaire - design use and validation 2025,Doctoral School of Engineering and Science at Aalborg University,28 April 2025 - 07 May 2025,2 ,https://phd.moodle.aau.dk/course/view.php?id=2505
Survival Analysis (20/11 + 27/11 2025),Graduate School of Health Sciences at University of Southern Denmark,20 November 2025 - 27 November 2025,1.4 ,https://www.sdu.dk/en/forskning/phd/phdskolensundhedsvidenskab/phd_courses/upcoming_courses
Sustainability Circularity and Product Policies (2025),The Technical Doctoral School of IT and Design at Aalborg University,03 November 2025 - 03 December 2025,4 ,https://phd.moodle.aau.dk/course/view.php?id=2547
Sustainability evaluation and communication,DTU Department of Environmental Engineering,Not found,2.5 ,https://kurser.dtu.dk/course/12950
Sustainability evaluation and communication,DTU Department of Environmental Engineering,Not found,2.5 ,https://kurser.dtu.dk/course/12951
Sustainability evaluation and communication,DTU Department of Environmental Engineering,Not found,2.5 ,https://kurser.dtu.dk/course/12952
System Dynamics for Modeling Complex Systems 2025,Doctoral School of Engineering and Science at Aalborg University,20 October 2025 - 21 October 2025,2 ,https://phd.moodle.aau.dk/course/view.php?id=2502
Systematic literature searching (23/9 2025),Graduate School of Health Sciences at University of Southern Denmark,23 September 2025 - 23 September 2025,0.7 ,https://www.sdu.dk/en/forskning/phd/phdskolensundhedsvidenskab/phd_courses/upcoming_courses
Systematic literature searching (27/2 2025)_x001C_,Graduate School of Health Sciences at University of Southern Denmark,27 February 2025 - 27 February 2025,0.7 ,https://www.sdu.dk/en/forskning/phd/phdskolensundhedsvidenskab/phd_courses/upcoming_courses
Targeted Minimum Loss-based Estimation (TMLE) for Causal Inference in Biostatistics,Graduate School of Health and Medical Sciences at University of Copenhagen,10 June 2025 - 13 June 2025,2.8 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112768&sitepath=SUND
Teaching technique for PhD students,Centre for Educational Development,Not found,0.5 ,https://ced.au.dk/en/courses/aarhus-bss-teaching-technique-for-phd-students
Teaching with problem-based medical cases- theoretical and practical foundation for case facilitators (2025),Doctoral School in Medicine. Biomedical Science and Technology at Aalborg University,18 August 2025 - 18 August 2025,0.75 ,https://phd.moodle.aau.dk/course/view.php?id=2608
Technology and Social Interaction,PhD School at the Faculty of Humanities at University of Copenhagen,17 June 2025 - 20 June 2025,4.5 ,https://phd.humanities.ku.dk/courses/registration-form/technology_and_social_interaction_s25/
TEst kursus Reklarme,Graduate School of Health and Medical Sciences at University of Copenhagen,Not found,0 ,https://phdcourses.ku.dk/detailkursus.aspx?id=98191&sitepath=internet
The Cardiovascular Research Tool Box: From lab to clinical trial,Graduate School of Health Sciences at Aarhus University,24 March 2025 - 26 March 2025,2.1 ,https://au.phd-courses.dk/CourseCatalog/ShowCourse/1687
The Econometrics of Markets with Search Frictions (ECON. 6320),Aarhus BSS Graduate School at Aarhus University,17 August 2020 -,5 ,https://econ.au.dk/talent-development/phd-programme/phdcourses/semester-courses/
The good scientific presentation: From attractive posters to inspiring talks,Graduate School of Health and Medical Sciences at University of Copenhagen,17 February 2025 - 19 February 2025,2.4 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112618&sitepath=SUND
The PhD-student as supervisor - leadership education (Danish),Graduate School of Health and Medical Sciences at University of Copenhagen,23 April 2025 - 18 June 2025,2.4 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112151&sitepath=SUND
The PhD-student as supervisor - leadership education (Danish),Graduate School of Health and Medical Sciences at University of Copenhagen,26 August 2025 - 21 October 2025,2.4 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112152&sitepath=SUND
The PhD-student as supervisor - leadership education (Danish),Graduate School of Health and Medical Sciences at University of Copenhagen,04 September 2025 - 30 October 2025,2.4 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112153&sitepath=SUND
The PhD-student as supervisor - leadership education (Danish),Graduate School of Health and Medical Sciences at University of Copenhagen,17 September 2025 - 19 November 2025,2.4 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112154&sitepath=SUND
The PhD-student as supervisor - leadership education (Danish),Graduate School of Health and Medical Sciences at University of Copenhagen,07 October 2025 - 02 December 2025,2.4 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112155&sitepath=SUND
The PhD-student as supervisor - leadership education (English),Graduate School of Health and Medical Sciences at University of Copenhagen,12 March 2025 - 07 May 2025,2.4 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112150&sitepath=SUND
The Reflective Teacher,Graduate School of Health Sciences at Aarhus University,05 November 2025 - 25 November 2025,2.4 ,https://au.phd-courses.dk/CourseCatalog/ShowCourse/1549
The Reflective Teacher,Graduate School of Health Sciences at Aarhus University,07 April 2025 - 23 April 2025,2.4 ,https://au.phd-courses.dk/CourseCatalog/ShowCourse/1550
The Research Process and the Role of Theory in Business Research,Aarhus BSS Graduate School at Aarhus University,08 September 2025 - 10 December 2025,5 ,https://mgmt.staff.au.dk/phd-information/phd-courses/mgmt-courses/the-research-process-and-the-role-of-theory-in-business-research-2025#c88991
The return of reproducible research - proper statistical methods 2025,Doctoral School of Engineering and Science at Aalborg University,17 April 2025 - 01 May 2025,2 ,https://phd.moodle.aau.dk/course/view.php?id=2519
The Role of Stakeholders as a Regulatory Force for Sustainable Natural Resource Usage,CBS PhD School,07 April 2025 - 11 April 2025,5 ,https://phdsupport.nemtilmeld.dk/175/
The science of measurements: basic course with deep insights. clinically and research wise. enabling the participant to construct an instrument,Doctoral School in Medicine. Biomedical Science and Technology at Aalborg University,22 September 2025 - 22 September 2025,1.5 ,https://phd.moodle.aau.dk/course/view.php?id=2614
The science of stress and resilience,Graduate School of Health Sciences at Aarhus University,14 May 2025 - 16 May 2025,2.8 ,https://au.phd-courses.dk/CourseCatalog/ShowCourse/1617
The social side of robots and AI. Exploring video-based method for the analysis of interaction with robots and artificial intelligence,The Doctoral School of Social Sciences and Humanities at Aalborg Universitet,12 August 2025 - 15 August 2025,3 ,https://phd.moodle.aau.dk/course/view.php?id=2653
The Use of Concepts: Choosing and Unfolding Concepts in PhD Theses,CBS PhD School,10 June 2025 - 13 June 2025,5 ,https://phdsupport.nemtilmeld.dk/185/
Theoretical Foundations of Modern NMR Spectroscopy (2025),Doctoral School of Engineering and Science at Aalborg University,01 August 2025 - 23 December 2025,4 ,https://phd.moodle.aau.dk/course/view.php?id=2562
Theoretical Nano- and Quantum Optics I,The PhD School at the Faculty of Engineering at University of Southern Denmark,Not found,5 ,https://www.sdu.dk/en/forskning/phd/phd_skoler/phdtek
Theoretical Nano- and Quantum Optics II,The PhD School at the Faculty of Engineering at University of Southern Denmark,Not found,5 ,https://www.sdu.dk/en/forskning/phd/phd_skoler/phdtek
Theorizing and Enacting Societal Impact,CBS PhD School,02 April 2025 - 04 April 2025,3 ,https://phdsupport.nemtilmeld.dk/182/
Thermodynamic Models. Fundamentals and Computational Aspects,DTU Department of Chemical and Biochemical Engineering,Not found,7.5 ,https://kurser.dtu.dk/course/28909
Three level Neutral -Point-Clampered-Converters- State-of-the-art- and Recent Advances in Control Solutions and Reliabilty (2025),Doctoral School of Engineering and Science at Aalborg University,25 September 2025 - 26 September 2025,2 ,https://phd.moodle.aau.dk/course/view.php?id=2576
Time Series Analysis - with a focus on Modelling and Forecasting in Energy Systems,DTU Department of Informatics and Mathematical Modeling,Not found,2.5 ,https://kurser.dtu.dk/course/02960
Topics in Advanced Micro and Nanofabrication,DTU Department of Health Technology,Not found,5 ,https://kurser.dtu.dk/course/22681
Topics in Modern Polymer Chemistry and Physics,DTU Department of Chemistry,Not found,5 ,https://kurser.dtu.dk/course/26991
Topology Optimization - Theory. Methods and Applications,DTU Department of Mechanical Engineering,Not found,3.5 ,https://kurser.dtu.dk/course/41591
Tourism Impacts: Transformative Powers and Potential,The Doctoral School of Social Sciences and Humanities at Aalborg Universitet,15 September 2025 - 17 September 2025,3 ,https://phd.moodle.aau.dk/course/view.php?id=2651
Training in experimental and/or theoretical methods – 3 point version,DTU Department of Energy Conversion and Storage,Not found,3 ,https://kurser.dtu.dk/course/47520
Training in experimental and/or theoretical methods – 5 point version,DTU Department of Energy Conversion and Storage,Not found,5 ,https://kurser.dtu.dk/course/47521
Transition Design in Practice,Doctoral School at Aarhus School of Architecture and Design school Kolding,17 September 2025 - 19 September 2025,4 ,https://www.designskolenkolding.dk/en/courses-and-continuing-education/courses/transition-design-in-practice
Translational neurobiology of the pain system XXX - Mechanisms and biomarkers in nociceptive neuropathic and nociplastic pain (2025),Doctoral School in Medicine. Biomedical Science and Technology at Aalborg University,26 November 2025 - 27 November 2025,1 ,https://phd.moodle.aau.dk/course/view.php?id=2603
Trusted AI methods for sequential decision making 2025,The Technical Doctoral School of IT and Design at Aalborg University,10 March 2025 - 26 March 2025,2 ,https://phd.moodle.aau.dk/course/view.php?id=2554
Turning a basic research idea into a medicine development project (2025),Doctoral School in Medicine. Biomedical Science and Technology at Aalborg University,05 May 2025 - 26 May 2025,5 ,https://phd.moodle.aau.dk/course/view.php?id=2607
Uncertainty and Sensitivity Analysis of Numerical Models,DTU Department of Chemical and Biochemical Engineering,Not found,7.5 ,https://kurser.dtu.dk/course/28923
Understanding and using patient-reported outcome measures (2025),Doctoral School of Engineering and Science at Aalborg University,11 February 2025 - 25 February 2025,2 ,https://phd.moodle.aau.dk/course/view.php?id=2472
Univfying Concepts of Nanoscience: Size Effects and Self-Assembly(GL. NAT),PhD School at the Faculty of SCIENCE at University of Copenhagen,Not found,15 ,http://www.ki.ku.dk/uddannelser/phd/unifyingconcepts/
Unmanned Aerial Vehicles (UAVs or Drones) in Research and Industry (2025),The Technical Doctoral School of IT and Design at Aalborg University,26 May 2025 - 28 May 2025,2 ,https://phd.moodle.aau.dk/course/view.php?id=2560
Unworlding: Atopia. Dystopia. Queertopia,Graduate School. Arts at Aarhus University,07 March 2025 -,1 ,https://au.phd-courses.dk/CourseCatalog/ShowCourse/1514
Upstream Process Development,DTU Department of Systems Biology,Not found,2.5 ,https://kurser.dtu.dk/course/27828
Urban Data Management Representation and Mining 2025,The Technical Doctoral School of IT and Design at Aalborg University,19 June 2025 - 20 June 2025,2 ,https://phd.moodle.aau.dk/course/view.php?id=2557
Using animal models in your research,PhD School at the Faculty of SCIENCE at University of Copenhagen,10 March 2025 - 14 March 2025,2.5 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112073&sitepath=NAT
Using Semi-structured Interviews in International and Cross-cultural Contexts,CBS PhD School,21 May 2025 - 23 May 2025,3 ,https://phdsupport.nemtilmeld.dk/192/
Wadden Sea Sediment Dynamics,PhD School at the Faculty of SCIENCE at University of Copenhagen,29 June 2025 - 06 July 2025,4 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112599&sitepath=NAT
Weight Stigma (3/4 2025),Graduate School of Health Sciences at University of Southern Denmark,03 April 2025 - 03 April 2025,1.1 ,https://www.sdu.dk/en/forskning/phd/phdskolensundhedsvidenskab/phd_courses/upcoming_courses
Welcome to Green Policies and Governance,The Doctoral School of Social Sciences and Humanities at Aalborg Universitet,06 May 2025 - 09 May 2025,4 ,https://phd.moodle.aau.dk/course/view.php?id=2658#section-0
Welcome to Studying immigration. solidarity and civil society in theory and practice,The Doctoral School of Social Sciences and Humanities at Aalborg Universitet,12 May 2025 - 14 May 2025,3 ,https://phd.moodle.aau.dk/course/view.php?id=2650
Well-Being Workshop,Doctoral School at Aarhus School of Architecture and Design school Kolding,10 March 2025 - 10 March 2025,0.5 ,https://www.designskolenkolding.dk/kurser-og-efteruddannelse/kurser/well-being-workshop
What is research? Ontology. epistemology and methodology,Graduate School of Health Sciences at Aarhus University,20 October 2025 - 27 October 2025,3.1 ,https://au.phd-courses.dk/CourseCatalog/ShowCourse/1547
What Will We Cook and Eat Tomorrow? Food. The Senses and Sustainability,Graduate School. Arts at Aarhus University,13 May 2025 - 14 May 2025,13 May 2025 - 14 May 2025,https://au.phd-courses.dk/CourseCatalog/ShowCourse/1711
Which covariates to adjust for: An introduction to causal directed acyclic graphs,Graduate School of Health Sciences at Aarhus University,17 March 2025 - 25 March 2025,2.6 ,https://au.phd-courses.dk/CourseCatalog/ShowCourse/1629
Which covariates to adjust for: An introduction to directed acyclic graphs (25/8 + 27-29/8 2025),Graduate School of Health Sciences at University of Southern Denmark,25 August 2025 - 29 August 2025,2.4 ,https://www.sdu.dk/en/forskning/phd/phdskolensundhedsvidenskab/phd_courses/upcoming_courses
Whole genome sequencing analysis for microbial diagnostic. identification and cluster analysis,DTU National Food Institute,Not found,1.5 ,https://kurser.dtu.dk/course/23841
Why. when and how: Theory in Qualitative Empirical Studies,Graduate School of Health and Medical Sciences at University of Copenhagen,06 May 2025 - 08 May 2025,2.4 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112338&sitepath=SUND
Workshops in Applied Bioinformatics,The PhD School at the Faculty of Science at the University of Southern Denmark,07 April 2025 -,5 ,https://odin.sdu.dk/sitecore/index.php?a=fagbesk&id=140872&listid=1753&lang=da
Writing for International Journals in Literary and Cultural Studies,PhD School at the Faculty of Humanities at University of Copenhagen,31 January 2025 - 31 March 2025,2.5 ,https://phdcourses.dk/?searchWord=&regionId=&phdSchoolId=41&x=18&y=20#.XbLBK-QUmUk
Writing Retreat and Writing Groups,PhD School at the Faculty of Humanities at University of Copenhagen,07 April 2025 - 10 June 2025,1.5 ,https://phd.humanities.ku.dk/courses/registration-form/writing-retreat-and-writing-groups-s2025/
Writing Scientific Papers in English (WSP),The PhD School at the Faculty of Engineering at University of Southern Denmark,Not found,5 ,https://www.sdu.dk/tek/phdschool
Young Geometric Group Theory,PhD School at the Faculty of SCIENCE at University of Copenhagen,07 April 2025 - 11 April 2025,2.5 ,https://phdcourses.ku.dk/detailkursus.aspx?id=112052&sitepath=NAT
Young Researcher Entrepreneurship Bootcamp,DTU Department of Informatics and Mathematical Modeling,Not found,2.5 ,https://kurser.dtu.dk/course/02980
